,URL,percent_skin_SkinLikelihood_6,percent_skin_abg,percent_skin_cbcr,percent_skin_cccm,percent_skin_equalized_abg,percent_skin_equalized_cbcr,percent_skin_equalized_cccm,percent_skin_adapt_abg,percent_skin_adapt_cbcr,percent_skin_adapt_cccm,label_number,area_covered_max,area_covered_mode,density_max,density_mode,hwratio_max,hwratio_mode,density_hull_max,density_hull_mode,circularity_max,circularity_mode
0,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10543538_496486350483365_1799136205_n.jpg,0.07809326171875,0.09061279296875,0.5103759765625,-1.0,0.1886572265625,0.606298828125,0.259921875,0.27811767578125,0.661884765625,0.24138427734375,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10561130_883515855010578_1551528844_n.jpg,0.1876171875,0.32658447265625,0.237470703125,-1.0,0.18216064453125,0.4083642578125,0.11891357421875,0.32191650390625,0.30581298828125,0.3010107421875,8.0,0.09569091796875,0.0004052734375,0.9953051643192489,0.6201342281879194,10.794968269245125,1.3388008176790367,0.9120879120879121,0.5745616607048614,0.9957000640305264,0.6648947051267564
2,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10553985_718037901603458_1583412485_n.jpg,0.10372314453125,0.05385498046875,0.150087890625,-1.0,0.196591796875,0.4226611328125,0.1451708984375,0.176787109375,0.4606201171875,0.2466943359375,2.0,0.0004541015625,0.00020263671875,0.6867469879518072,0.5860215053763441,2.971346608248478,1.2679271115621538,0.9431818181818182,0.6019417475728155,0.9416664034974022,0.6147925401372497
3,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10554188_256982611163689_578798311_n.jpg,0.0374072265625,0.305400390625,0.28820556640625,-1.0,0.08517822265625,0.52379150390625,0.419150390625,0.4228564453125,0.416669921875,0.207724609375,4.0,0.00162841796875,0.0002490234375,0.9820089955022488,0.7433962264150943,2.2147702059893692,1.6442402692353129,0.8394004282655246,0.6220657276995305,0.8922639787772192,0.793796374199925
4,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10514095_1478784375698397_98319001_n.jpg,0.11887939453125,0.13075927734375,0.25148193359375,-1.0,0.0695361328125,0.56812255859375,0.1085546875,0.33228759765625,0.29129150390625,0.3152978515625,7.0,0.07408447265625,0.00014892578125,0.9973544973544973,0.819672131147541,7.679847735473285,1.538150098131789,0.9219481071884305,0.5599078341013825,0.9914863174237384,0.7598216168563369
5,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/915599_657845714304731_234261104_n.jpg,0.04932861328125,0.103837890625,0.1978955078125,-1.0,0.08144775390625,0.24097412109375,0.0738427734375,0.14974853515625,0.27986083984375,0.16453369140625,2.0,0.00758544921875,0.000576171875,0.8181525587383328,0.6567796610169492,1.559231180418154,1.1201018085361234,0.7195121951219512,0.4403344671201814,0.7672553708188643,0.4505008693666691
6,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10547259_566702563439315_1566569765_n.jpg,0.18135009765625,0.080478515625,0.16727783203125,-1.0,0.23624755859375,0.2959130859375,0.3855078125,0.52023193359375,0.39907958984375,0.54280517578125,3.0,0.01154052734375,0.0034326171875,0.9644381223328592,0.7759678442987096,3.2241486113591464,1.9534403890386576,0.7607016414547795,0.5240922972514421,0.9506845672265244,0.8590347147223993
7,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10520381_511178792347902_72835987_n.jpg,0.02147705078125,0.05902587890625,0.09825927734375,-1.0,0.0063623046875,0.1040576171875,0.0034716796875,0.04612548828125,0.12150390625,0.0289794921875,1.0,0.00690673828125,0.00690673828125,0.9876281371509368,0.9876281371509368,1.9798905732614223,1.9798905732614223,0.8164502164502164,0.8164502164502164,0.8630734562792859,0.8630734562792859
8,http://scontent-b.cdninstagram.com/hphotos-xap1/l/t51.2885-15/925578_318941878282674_89094153_n.jpg,0.02792724609375,0.10705810546875,0.13076416015625,-1.0,0.04783203125,0.38082275390625,0.05694580078125,0.13559326171875,0.1881787109375,0.090771484375,4.0,0.006357421875,0.0001318359375,0.8556067588325653,0.6052631578947368,3.1699675686352355,1.9258645940280419,0.9152542372881356,0.8142857142857143,0.9489386619844985,0.8546240321812859
9,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/927367_324229647735118_1668939331_n.jpg,0.155595703125,0.38512939453125,0.36796630859375,-1.0,0.22237548828125,0.3932080078125,0.21435546875,0.34498779296875,0.39040283203125,0.26548095703125,3.0,0.1092138671875,0.01580322265625,0.9940998805928215,0.6576548740923838,1.9394057492399628,1.2558855267054638,0.73573539440782,0.48420756391661074,0.8568162564634774,0.6049665115324148
10,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10449016_1474572982783160_377339281_n.jpg,0.05706298828125,0.2139794921875,0.1917333984375,-1.0,0.04264892578125,0.31708984375,0.035673828125,0.11172607421875,0.49900146484375,0.08180908203125,4.0,0.01114990234375,0.0001806640625,0.9948875255623721,0.7107510400700678,3.4220120244484304,1.098230097743693,0.7789473684210526,0.48320158102766797,0.9563493693316574,0.4133857507921255
11,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/923692_656866464395504_1877234985_n.jpg,0.05962646484375,0.12218505859375,0.10969482421875,-1.0,0.03305419921875,0.17427978515625,0.05974365234375,0.12812255859375,0.2394873046875,0.1214990234375,7.0,0.007490234375,0.000234375,0.9895833333333334,0.8294723294723295,3.7803996651728347,1.3548097371660348,0.9431294189978482,0.4171062547098719,0.964379569884707,0.6746792711294485
12,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10518129_247794978743614_1822617970_n.jpg,0.0712158203125,0.24742919921875,0.1432080078125,-1.0,0.185400390625,0.36325927734375,0.40376953125,0.4362841796875,0.2185791015625,0.475205078125,2.0,0.00021240234375,0.000166015625,0.9705882352941176,0.7241379310344828,4.016134513320754,2.261243263341449,0.8831168831168831,0.47540983606557374,0.9685046046412776,0.896899416044118
13,http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10471818_1465232723723684_1841855601_n.jpg,0.06099609375,0.28625,0.379560546875,-1.0,0.0347119140625,0.4237255859375,0.0099609375,0.256943359375,0.38266357421875,0.21757568359375,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10514074_317000215132652_1304257118_n.jpg,0.0816943359375,0.1346630859375,0.28323974609375,-1.0,0.050087890625,0.29007080078125,0.03689697265625,0.16215087890625,0.310224609375,0.12385009765625,7.0,0.03843505859375,0.000126953125,0.9864864864864865,0.7992758686400305,5.301955301022883,1.7343648739773991,1.0,0.6454545454545455,0.9820521346678396,0.8170407391612687
15,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10499326_408160639322836_108607211_n.jpg,0.091923828125,0.2684228515625,0.48302490234375,-1.0,0.29104248046875,0.515986328125,0.436083984375,0.4324462890625,0.70962890625,0.34691162109375,6.0,0.02979248046875,0.00012939453125,0.9921722113502935,0.5849056603773585,6.6718808410015615,1.676692247334688,0.8833333333333333,0.3669724770642202,0.9887037748631233,0.8026781937813671
16,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10513811_280614278788242_1859063794_n.jpg,0.132392578125,0.163583984375,0.19475341796875,-1.0,0.257265625,0.4131787109375,0.326552734375,0.32722900390625,0.46678955078125,0.39590087890625,8.0,0.0144677734375,0.00032958984375,0.9979668893406912,0.5244444444444445,5.679295169856016,1.6932158504577333,0.814906490649065,0.5128951747088186,0.9843761841254745,0.8069702008492309
17,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10448995_683943998325721_1454188114_n.jpg,0.0379345703125,0.2054150390625,0.34770751953125,-1.0,0.21795654296875,0.34274658203125,0.15829833984375,0.18007568359375,0.28678955078125,0.1439599609375,4.0,0.04525390625,0.0002978515625,0.940278377211912,0.7974797479747975,1.9052150501234262,1.2063512969091201,0.8181148748159057,0.7175,0.8511792386542033,0.5593287423395995
18,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10472075_518126218287631_324285547_n.jpg,0.1581640625,0.13134033203125,0.16893798828125,-1.0,0.31789794921875,0.57876220703125,0.54242919921875,0.51783203125,0.44078857421875,0.50714599609375,6.0,0.00710205078125,0.0001318359375,0.9583333333333334,0.5086505190311419,3.9290976387727468,1.234635498401182,0.8645833333333334,0.5510204081632653,0.9670697831637995,0.5864911268818779
19,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10467911_1475703602666488_722441176_n.jpg,0.06671142578125,0.121103515625,0.15897705078125,-1.0,0.12139404296875,0.2457080078125,0.3731494140625,0.26789306640625,0.3709912109375,0.38603515625,1.0,0.00025390625,0.00025390625,0.7403846153846154,0.7403846153846154,1.5555025094967656,1.5555025094967656,0.8813559322033898,0.8813559322033898,0.7659676931072908,0.7659676931072908
20,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10424671_305913556239712_1131374739_n.jpg,0.049326171875,0.06699462890625,0.1400390625,-1.0,0.038955078125,0.1198583984375,0.106884765625,0.16628662109375,0.2312158203125,0.13810546875,7.0,0.01035888671875,0.00037109375,0.9822528962287405,0.7723004694835681,4.8175781115038445,1.3431128692221361,0.8761904761904762,0.4017278617710583,0.9782194925871391,0.6675788945972353
21,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/923632_589714254469633_1827988560_n.jpg,0.11098876953125,0.14467529296875,0.19517822265625,-1.0,0.15448974609375,0.36218505859375,0.17097900390625,0.2729931640625,0.418544921875,0.28928466796875,8.0,0.00339599609375,0.0001708984375,0.9964912280701754,0.5312724658519051,2.9963498479857873,1.2254912752648468,0.867579908675799,0.5065502183406113,0.9426653769972745,0.5780529151604538
22,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10358258_308526005977879_439714670_n.jpg,0.06758056640625,0.11880859375,0.10666748046875,-1.0,0.1115283203125,0.26317138671875,0.1064990234375,0.153369140625,0.30414794921875,0.1560986328125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23,http://scontent-b.cdninstagram.com/hphotos-prn/t51.2885-15/929079_654923311255972_1974126525_n.jpg,0.04084716796875,0.03926025390625,0.10072021484375,-1.0,0.0400634765625,0.10667236328125,0.5594189453125,0.179111328125,0.4093505859375,0.57742919921875,3.0,0.00207275390625,0.0004248046875,0.9219219219219219,0.7816091954022989,6.731897438882042,2.0208335340633945,0.8325358851674641,0.44357366771159873,0.9889054194610936,0.8689810800682876
24,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10326462_659983904095344_1753044490_n.jpg,0.03923583984375,0.100693359375,0.07265869140625,-1.0,0.01438720703125,0.12755615234375,0.01580078125,0.13658203125,0.17366943359375,0.1066064453125,6.0,0.00463134765625,0.0002197265625,0.9592592592592593,0.5806451612903226,4.397807739959549,1.543162394825858,0.8083832335329342,0.47435897435897434,0.9738047020710249,0.761623371139899
25,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10549791_329511440546936_972129810_n.jpg,0.15113525390625,0.3464892578125,0.34314697265625,-1.0,0.32178955078125,0.3817724609375,0.597353515625,0.473818359375,0.81268798828125,0.30755126953125,7.0,0.138408203125,0.00016357421875,0.9533333333333334,0.7626353790613718,8.97269109644823,1.3457020569207523,0.7172298622268891,0.47049723756906076,0.9937701228415312,0.6691731237390828
26,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10454057_704058322962855_662893897_n.jpg,0.0876416015625,0.18968994140625,0.27110595703125,-1.0,0.11631591796875,0.19193603515625,0.20688232421875,0.22349853515625,0.27609130859375,0.16116455078125,6.0,0.09424560546875,0.0001318359375,0.9928825622775801,0.7868559438385617,1.649763956344317,1.242224803171028,0.9310344827586207,0.470736629667003,0.7953523917252993,0.5932649425357552
27,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10544091_1397711173784755_2012729405_n.jpg,0.03656005859375,0.08368896484375,0.29399658203125,-1.0,0.08971435546875,0.4423046875,0.1507275390625,0.16025146484375,0.4224853515625,0.15944091796875,3.0,0.001328125,0.00021240234375,0.8773584905660378,0.6029411764705882,4.8112182631402325,2.2404711823185055,0.7838616714697406,0.554140127388535,0.9781612289301207,0.894866106594477
28,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10561150_813071328717666_982275477_n.jpg,0.050361328125,0.21600341796875,0.44255615234375,-1.0,0.149033203125,0.50109619140625,0.17514892578125,0.183935546875,0.49428466796875,0.12392333984375,5.0,0.00953857421875,0.0001611328125,0.8895705521472392,0.6162790697674418,5.958211896877763,1.9306218082351965,0.825,0.5977859778597786,0.9858150005146145,0.8554000940775104
29,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10537909_297162137123660_960651291_n.jpg,0.05469970703125,0.1901123046875,0.37918212890625,-1.0,0.19299560546875,0.4111669921875,0.1841357421875,0.228056640625,0.43009765625,0.190654296875,4.0,0.00735107421875,0.00016845703125,0.9925742574257426,0.8405797101449275,2.8959145684235583,1.8319263830780446,0.7931034482758621,0.5428159365422751,0.9384871890596059,0.8378676277388953
30,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10540328_803400463012184_1048280556_n.jpg,0.03883544921875,0.154755859375,0.17253662109375,-1.0,0.14408447265625,0.212685546875,0.1937841796875,0.174091796875,0.193388671875,0.16461181640625,6.0,0.00611572265625,0.00014892578125,0.9915966386554622,0.6151696606786428,3.900114505795141,1.4042865663794717,0.8591549295774648,0.6501182033096927,0.9665700393226275,0.70207260808616
31,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/926530_732540903474952_412364203_n.jpg,0.02793212890625,0.0629248046875,0.1021533203125,-1.0,0.05711669921875,0.159501953125,0.1622119140625,0.11316162109375,0.46953857421875,0.084267578125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10561071_1507470089488970_1472655854_n.jpg,0.010966796875,0.06509765625,0.0427734375,-1.0,0.044794921875,0.20066650390625,0.04853515625,0.1443310546875,0.09593017578125,0.17775390625,1.0,0.000908203125,0.000908203125,0.5672043010752689,0.5672043010752689,1.7126135542089433,1.7126135542089433,0.8322147651006712,0.8322147651006712,0.8118235138320732,0.8118235138320732
33,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/928312_277675972418224_1950222844_n.jpg,0.01152099609375,0.0241357421875,0.1436181640625,-1.0,0.01623291015625,0.1323095703125,0.0335400390625,0.02695068359375,0.186064453125,0.0263623046875,1.0,0.0082666015625,0.0082666015625,0.6190194920259894,0.6190194920259894,1.3280297040127222,1.3280297040127222,0.8031309297912713,0.8031309297912713,0.6580260028004365,0.6580260028004365
34,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10549845_238160636393427_456686094_n.jpg,0.0368017578125,0.07815185546875,0.1196923828125,-1.0,0.153525390625,0.2332470703125,0.17275390625,0.19720458984375,0.15739013671875,0.1970654296875,4.0,0.0010693359375,0.000224609375,0.967391304347826,0.5273972602739726,2.960942004405322,1.3825756171093586,0.8689320388349514,0.7076923076923077,0.9412429048907692,0.6905467676717678
35,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10547247_758067067591657_1011818916_n.jpg,0.1084521484375,0.168857421875,0.19904296875,-1.0,0.1830908203125,0.2215869140625,0.327294921875,0.29648193359375,0.41321044921875,0.2807177734375,2.0,0.08375244140625,0.0552734375,0.6141961813146771,0.5389575971731448,1.559557227783178,1.1176575200781804,0.8036918707845225,0.6705958245367112,0.7673674284162928,0.44661053464095785
36,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/926533_297879957059343_1870826498_n.jpg,0.0489501953125,0.122470703125,0.21071044921875,-1.0,0.11694091796875,0.276103515625,0.232353515625,0.20349365234375,0.30608642578125,0.19416259765625,2.0,0.02623779296875,0.00012939453125,0.8902949660370336,0.8490566037735849,6.679811593892883,1.5690383770038554,0.7747260668973471,0.7571428571428571,0.9887307350960243,0.7705884732217253
37,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10533045_676911525728852_1391336427_n.jpg,0.0264794921875,0.27643798828125,0.05541259765625,-1.0,0.06603515625,0.20328369140625,0.21168212890625,0.2216259765625,0.1421923828125,0.23571044921875,3.0,0.00335693359375,0.00027587890625,0.9818181818181818,0.6902654867256637,5.915008511224352,3.5376977175012456,0.9416666666666667,0.5936960276338514,0.9856055099801802,0.959217302341178
38,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10547301_1441374109471642_1623949660_n.jpg,0.04263671875,0.1762548828125,0.3687744140625,-1.0,0.20930908203125,0.38119384765625,0.215078125,0.220263671875,0.398896484375,0.18208984375,1.0,0.0052001953125,0.0052001953125,0.9845070422535211,0.9845070422535211,8.453962315438359,8.453962315438359,0.5060584461867427,0.5060584461867427,0.9929793619515075,0.9929793619515075
39,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10546685_1444103735876847_326678488_n.jpg,0.03455810546875,0.0654931640625,0.23874267578125,-1.0,0.0791455078125,0.22742431640625,0.04715576171875,0.00090576171875,0.23877197265625,0.00055908203125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10520318_541189279337614_904328633_n.jpg,0.04010009765625,0.16151611328125,0.243056640625,-1.0,0.148818359375,0.24533203125,0.16919677734375,0.146748046875,0.293935546875,0.13935302734375,5.0,0.00176513671875,0.00013427734375,0.9480968858131488,0.8048359240069085,3.129482078538881,1.5541356727438314,0.8870967741935484,0.47928994082840237,0.9475722171735967,0.7654927939250528
41,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10537942_791662244188130_252171556_n.jpg,0.075068359375,0.14432373046875,0.24470458984375,-1.0,0.13800048828125,0.21765380859375,0.128154296875,0.06834716796875,0.22810546875,0.030947265625,2.0,0.0352587890625,0.023232421875,0.9969533305636339,0.9827658680117697,1.6905988275745767,1.5958289489972879,0.7248908296943232,0.553416690898517,0.8063003145185476,0.7793140331153198
42,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10507931_526201300841412_1544330264_n.jpg,0.00287353515625,0.01372802734375,0.0645849609375,-1.0,0.00680908203125,0.05950927734375,0.00449951171875,0.00313232421875,0.06197265625,0.001533203125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10570156_694748983930778_210342688_n.jpg,0.07576416015625,0.1389697265625,0.366416015625,-1.0,0.15769775390625,0.40848388671875,0.25377685546875,0.19531982421875,0.420732421875,0.20012451171875,6.0,0.046259765625,0.00017822265625,0.9652351738241309,0.5242769685454929,3.456170926601408,1.0714735175407144,0.8398058252427184,0.6008752457664743,0.9572271344334478,0.3591127538781469
44,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10471816_319163794913860_1840205063_n.jpg,0.052412109375,0.12979248046875,0.2489501953125,-1.0,0.1251220703125,0.25142822265625,0.29234619140625,0.31046630859375,0.42093505859375,0.27136474609375,4.0,0.011767578125,0.000126953125,0.8798755186721992,0.5904761904761905,13.178888467334867,1.2407257414800736,0.8253968253968254,0.6308900523560209,0.9971170379998131,0.5919429132509443
45,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10522240_298051703710087_1922834565_n.jpg,0.07367431640625,0.20746826171875,0.34023193359375,-1.0,0.1410107421875,0.48595458984375,0.08736083984375,0.2028076171875,0.4931787109375,0.1483740234375,6.0,0.01474853515625,0.00029052734375,0.9880294659300184,0.8447164948453608,4.800390859543008,1.4264031298850464,0.904716073147257,0.5188900033433634,0.9780614959473309,0.7130982777502817
46,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10387963_319199441577654_1641128075_n.jpg,0.033759765625,0.109140625,0.28093994140625,-1.0,0.1314990234375,0.306630859375,0.126572265625,0.11779052734375,0.32404296875,0.0827685546875,4.0,0.00273193359375,0.0002587890625,0.8176943699731903,0.5283018867924528,2.6317615497327966,1.5824742066794244,0.7297297297297297,0.6573170731707317,0.9249973175249154,0.7750321271174188
47,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10424674_1431958267079211_787628251_n.jpg,0.011171875,0.042568359375,0.2126220703125,-1.0,0.03556640625,0.2437353515625,0.0372119140625,0.0243212890625,0.19927734375,0.01475341796875,3.0,0.00275146484375,0.00095703125,0.9982253771073647,0.6346938775510204,3.5698030098810922,1.4482746226982641,0.8160753077480087,0.7731755424063116,0.9599628027117995,0.7233545564994518
48,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10475064_429014663904993_1774506626_n.jpg,0.068955078125,0.0921044921875,0.19895263671875,-1.0,0.1687060546875,0.32633056640625,0.18345458984375,0.21014892578125,0.43030517578125,0.1738623046875,2.0,0.00144287109375,0.00024658203125,0.871404399323181,0.6435643564356436,2.729823188339468,1.3280564868203342,0.9277864992150706,0.7709923664122137,0.9304873238427984,0.6580433796406253
49,http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10448958_795919503761256_750241619_n.jpg,0.0607275390625,0.213671875,0.36818603515625,-1.0,0.1494384765625,0.33281005859375,0.165537109375,0.27271240234375,0.501142578125,0.12697998046875,2.0,0.00211181640625,0.000126953125,0.684393063583815,0.5576923076923077,5.533958218510428,1.4939113668844628,0.9285714285714286,0.5945017182130584,0.9835378040744265,0.7429168115627917
50,http://scontent-b.cdninstagram.com/hphotos-xpf1/l/t51.2885-15/10413833_1396688560551714_497580777_n.jpg,0.04242431640625,0.16006103515625,0.32415771484375,-1.0,0.123876953125,0.33371337890625,0.0644921875,0.1592138671875,0.29757568359375,0.101591796875,6.0,0.00615478515625,0.0002685546875,0.990909090909091,0.6325301204819277,2.0989578308931556,1.2479079785290301,0.9322033898305084,0.42611218568665377,0.879214078890445,0.5982076396022282
51,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10431858_673751646007660_917398476_n.jpg,0.14621826171875,0.30013916015625,0.39914794921875,-1.0,0.24260986328125,0.425849609375,0.16360107421875,0.2796240234375,0.4182421875,0.24825927734375,4.0,0.08269287109375,0.00224365234375,0.9868028697115526,0.6518650088809946,2.122072645070749,1.3375942099220952,0.8634969325153374,0.5328830430145752,0.8820064121132447,0.6641369998920644
52,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10401788_566334263479600_1145640739_n.jpg,0.039423828125,0.21396484375,0.4497509765625,-1.0,0.103369140625,0.50913330078125,0.10625,0.13001708984375,0.52617919921875,0.070556640625,2.0,0.01168701171875,0.01092041015625,0.9993293091884641,0.6893670357217464,2.018757808201903,1.5083494856420443,0.5655582248071817,0.5627130598330786,0.8686911387880878,0.7486403618830662
53,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/928561_526546790800552_1160467419_n.jpg,0.0573095703125,0.09074951171875,0.23166748046875,-1.0,0.13892822265625,0.2599267578125,0.1909375,0.20510009765625,0.3126806640625,0.18956787109375,3.0,0.00521484375,0.0001953125,0.96875,0.6875,2.9610180840652345,1.6475059479887328,0.7441860465116279,0.6666666666666666,0.9412460184683222,0.7947185717357846
54,http://scontent-a.cdninstagram.com/hphotos-prn/t51.2885-15/929106_1427497540849608_427864542_n.jpg,0.13343994140625,0.16813720703125,0.10480712890625,-1.0,0.2494091796875,0.41337890625,0.62893310546875,0.63138916015625,0.5563232421875,0.68603515625,2.0,0.00045166015625,0.00026611328125,0.6330275229357798,0.5297297297297298,2.548291841497317,1.4675616335089086,0.7613168724279835,0.6728395061728395,0.9197862547344695,0.7319090019415758
55,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10424478_645776562158792_1731434319_n.jpg,0.043671875,0.26458984375,0.400244140625,-1.0,0.18520751953125,0.46931640625,0.215546875,0.2093603515625,0.5360888671875,0.13403076171875,2.0,0.00115478515625,0.0001953125,0.8964059196617337,0.5125,3.420739714256454,2.2739748798760173,0.7102102102102102,0.583941605839416,0.9563161507076529,0.8981160155808022
56,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10362149_1434728433453525_566323731_n.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10375888_243299712533471_1517435891_n.jpg,0.084482421875,0.4309375,0.069111328125,-1.0,0.1937109375,0.40973876953125,0.53728271484375,0.70597900390625,0.23259765625,0.636357421875,8.0,0.00694580078125,0.0001806640625,0.9987228607918263,0.7394179894179894,4.084144833854873,1.161915780888931,0.882147024504084,0.5041644515328726,0.9695611485250993,0.5092010903624931
58,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10424409_811729202170518_1026267163_n.jpg,0.170654296875,0.23326416015625,0.2333056640625,-1.0,0.31228759765625,0.5379833984375,0.5021923828125,0.677705078125,0.3596484375,0.678662109375,5.0,0.06780029296875,0.00023681640625,0.9528985507246377,0.5422203017536279,2.2227292912920587,1.5595376825318246,0.7469553450608931,0.5133461495803912,0.8930802773083365,0.7673607134472353
59,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10251497_690915147655029_1672840242_n.jpg,0.128310546875,0.08480224609375,0.2660302734375,-1.0,0.189423828125,0.4461083984375,0.30088134765625,0.30418701171875,0.42435546875,0.43463623046875,6.0,0.009951171875,0.00019775390625,0.8645833333333334,0.5276548672566371,10.764139330199729,1.230746419523387,0.8386460729543214,0.3071695548759769,0.9956753448051096,0.5829402014500104
60,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10401763_584611184969780_1159331903_n.jpg,0.04169921875,0.27918701171875,0.11889892578125,-1.0,0.14294921875,0.33435546875,0.302158203125,0.1507763671875,0.37708251953125,0.0832568359375,4.0,0.026025390625,0.0001953125,0.9831858407079646,0.5595432300163132,3.10975619625831,1.0314212462587933,1.0,0.5689885241526554,0.9468862784955271,0.2449489742783177
61,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10354369_562233863891291_530001606_n.jpg,0.08161865234375,0.1669677734375,0.247568359375,-1.0,0.14233642578125,0.35187744140625,0.0782275390625,0.204990234375,0.3846044921875,0.153564453125,4.0,0.01255859375,0.00016845703125,0.9443690637720489,0.5961538461538461,7.678796455400076,1.5402668763975755,0.7653622972771909,0.5714285714285714,0.9914839760886536,0.7605851952289132
62,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/891347_332054490274876_972643461_n.jpg,0.1629052734375,0.3860693359375,0.530029296875,-1.0,0.33699951171875,0.4319775390625,0.4370458984375,0.12180419921875,0.67347900390625,0.0322412109375,13.0,0.03978271484375,0.00013671875,0.995581466707579,0.7699115044247787,12.870137873147812,1.2168062816117067,0.8674698795180723,0.48510017564228514,0.9969768439013972,0.5697421618884154
